time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,ground_station_distance,comm_range_status,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total
117.9,6.509897229516702,224.9991850360435,11.027217838585567,19.704288188590873,-104.03013087596429,26.459449040000003,291.1286456577262,-0.33604878861343257,-0.18307872724577484,-0.8113269930574566,0.4419297474009387,-3.990000010389509e-05,-6.179999999744196e-05,-0.5272182527817909,-0.07005544841834502,-0.03895687326659226,0.09998930051102761,-0.0002785000006610411,-0.000462999999939394,-2.8100858872158194,310.2873811421801,0,0.4082968118869813,-0.0002785000006610411,-0.000462999999939394,-2.8100858872158194,1.1150671825065062
118.0,6.523722255945172,224.9963795723233,11.027230689362515,19.70257475166472,-104.03013320596429,26.459445959999996,291.0772425499416,-0.34262691794885236,-0.1704505921605055,-0.8271932044042384,0.4114666369421113,-2.3300000009386582e-05,-3.08000000615056e-05,-0.5140310778461136,-0.06903709019562526,-0.04004440984867315,0.09998013301260451,0.0001660000009450945,0.0003099999993593812,0.13187174935678087,310.2391529543593,0,0.3521891040088288,0.0001660000009450945,0.0003099999993593812,0.13187174935678087,1.2872424342271662
118.2,6.552157615008319,224.98476936339483,11.02724712485673,19.700383352435843,-104.03013757596429,26.45943983,291.0115005730753,-0.3401745052914568,-0.17529379617804156,-0.8212820343992838,0.42314206945679306,-2.184999999599282e-05,-3.064999997803809e-05,-0.328709884331597,-0.06801424357142564,-0.04110902666456441,0.09995896405233702,7.250000066968717e-06,7.500004173375452e-07,0.9266059675725697,310.17747330517807,0,0.3635193408476486,7.250000066968717e-06,7.500004173375452e-07,0.9266059675725697,1.2745413690657226
118.31,6.568231666027038,224.97497476320692,11.027251106213992,19.699852504801108,-104.03013960596428,26.459436770000003,290.99557514403324,-0.33716962029277625,-0.18100622843214137,-0.8140551718915369,0.4368839314246256,-1.8454545366611632e-05,-2.7818181794456056e-05,-0.14477662765505797,-0.06682910216332208,-0.042318773110827296,0.09992411035589241,3.086776935801095e-05,2.5743801668927704e-05,1.6721205152412724,310.16253238266665,0,0.310698258491525,3.086776935801095e-05,2.5743801668927704e-05,1.6721205152412724,0.7522721843177193
118.5,6.596076831440165,224.95236038278975,11.027265492104195,19.69793438610732,-104.03014407596427,26.45943061,290.9380315832195,-0.3409063145095193,-0.17386630971734154,-0.8230532534123948,0.41968647002266163,-2.35263157540098e-05,-3.242105265892324e-05,-0.30286084638796523,-0.06563327740348963,-0.043523810694254476,0.09988215101592132,-2.669352835472752e-05,-2.4225636128774957e-05,-0.8320222038574165,310.1085464255858,0,0.22152374279722942,-2.669352835472752e-05,-2.4225636128774957e-05,-0.8320222038574165,1.1158064458434258
118.7,6.625979003895306,224.92076421904312,11.027278647746362,19.69618030048504,-104.03014859596428,26.459424419999998,290.8854090145511,-0.3411633696392771,-0.17336136839620397,-0.8236771824387015,0.41846061976488513,-2.260000002252095e-05,-3.095000000286019e-05,-0.2631128433421244,-0.06457303904805185,-0.044571946490181015,0.0998361123032866,4.631578657444185e-06,7.355263280315142e-06,0.1987400152292012,310.0591784403403,0,0.16759416483841755,4.631578657444185e-06,7.355263280315142e-06,0.1987400152292012,0.9486782639710161
118.8,6.641318238083742,224.90197105738835,11.027280351708631,19.69595310551581,-104.03015066596427,26.45942135,290.8785931654743,-0.3378085996685901,-0.17981087179906308,-0.8156739355229806,0.4338541589996109,-2.0699999936370016e-05,-3.069999998217729e-05,-0.06815849076815926,-0.06334486052265528,-0.04576185628298041,0.09977213872389389,1.900000086151042e-05,2.5000002068291825e-06,1.9495435257397624,310.05278451851643,0,0.18140494712177815,1.900000086151042e-05,2.5000002068291825e-06,1.9495435257397624,0.7616527845290099
118.9,6.656793314491142,224.8811822599667,11.027281828258255,19.695756232232654,-104.03015274596427,26.45941826,290.8726869669796,-0.3377282918295341,-0.17996165445363468,-0.8155012219998455,0.434178719815901,-2.080000001569538e-05,-3.089999999872098e-05,-0.05906198494698807,-0.062097433672154055,-0.04694210105496595,0.09969468545198881,-1.0000007932535447e-06,-2.000000165436729e-06,0.09096505821170416,310.047244010323,0,0.15093708297530306,-1.0000007932535447e-06,-2.000000165436729e-06,0.09096505821170416,0.661889411914106
119.11,6.689371592662525,224.83103420957332,11.027293054361596,19.694259418453875,-104.03015726596428,26.4594121,290.82778255361626,-0.34136077062919273,-0.1729723472535374,-0.824159834572832,0.41750923156012676,-2.1523809545258995e-05,-2.9333333324238567e-05,-0.2138305398253707,-0.060992847623887646,-0.04796800028464713,0.09961760765519911,-3.4467120455411295e-06,7.460317497535518e-06,-0.7369931184685108,310.0051180456742,0,0.12358136848350373,-3.4467120455411295e-06,7.460317497535518e-06,-0.7369931184685108,0.6705160819806574
119.3,6.719431035293168,224.77809052100332,11.027300204134123,19.693306115450255,-104.03015968596429,26.45940901,290.7991834635077,-0.3440345527865383,-0.16759127512118352,-0.8306071181836459,0.404530847049865,-1.2736842186792713e-05,-1.6263157894065254e-05,-0.15052152688721807,-0.05971594818533554,-0.04913238307152856,0.0995188968084088,4.62471966235073e-05,6.8790397000913e-05,0.33320533125343893,309.97828884050654,0,0.13546058432659025,4.62471966235073e-05,6.8790397000913e-05,0.33320533125343893,0.2818282559866852
119.4,6.7354490189600895,224.74733917626634,11.027303362490409,19.69288500127884,-104.03016394596429,26.459402840000003,290.7865500383652,-0.3387882178675803,-0.17795825861258974,-0.818051971228067,0.4293534371535384,-4.2599999972022494e-05,-6.169999998916793e-05,-0.12633425142495358,-0.05841292542800051,-0.050305519490597875,0.09941142824759934,-0.0002986315778522724,-0.000454368420950988,0.24187275462262423,309.9664380098082,0,0.15217737800671785,-0.0002986315778522724,-0.000454368420950988,0.24187275462262423,0.29107412866775706
119.6,6.767832641519226,224.6798716521101,11.027309740219124,19.692034637450057,-104.0301685759643,26.459396759999997,290.7610391235017,-0.3428699833114618,-0.16996111861719573,-0.827835826997468,0.4101722031559518,-2.3150000032502653e-05,-3.040000002840943e-05,-0.12755457431752162,-0.05729069432031373,-0.05129772405245714,0.09931072911327116,9.724999969760473e-05,0.0001564999998038014,-0.006101614462840563,309.9425068025119,0,0.1102051879872465,9.724999969760473e-05,0.0001564999998038014,-0.006101614462840563,0.45184569179642864
119.71,6.7858222012333105,224.63937799814548,11.027313662983039,19.691511602261535,-104.03017109596428,26.459393679999998,290.74534806784607,-0.34578763817402086,-0.16394364143492843,-0.8348687638593066,0.3956608887053677,-2.2909090737564296e-05,-2.7999999991317942e-05,-0.14264596050566145,-0.05613654468690334,-0.052294592338875026,0.09919652048084844,2.1900844994396226e-06,2.1818182155377282e-05,-0.1371944198921809,309.9277874525964,0,0.08571226340383346,2.1900844994396226e-06,2.1818182155377282e-05,-0.1371944198921809,0.4092921268348615
119.8,6.8007667861345995,224.60446115733487,11.027313752294011,19.69149969413187,-104.03017325596429,26.459390640000002,290.744990823956,-0.3387573116312765,-0.17800821384732277,-0.8204262918434685,0.42480261212851766,-2.4000000090987365e-05,-3.377777773039142e-05,-0.003969376556116964,-0.054804172931375704,-0.05342507841954373,0.09905542142030922,-1.2121215038033639e-05,-6.419753043414731e-05,1.5408509327726583,309.9274527852096,0,0.06644056170384698,-1.2121215038033639e-05,-6.419753043414731e-05,1.5408509327726583,0.41895009607845585
120.0,6.834247958479441,224.52112109805216,11.027315155137991,19.691312648267704,-104.03017787596428,26.4593846,290.73937944803106,-0.3429201525606735,-0.16985975357056873,-0.8282199714365578,0.40939603319809725,-2.3099999992836855e-05,-3.02000000118592e-05,-0.02805687962478447,-0.05362678856833961,-0.05440649208434848,0.09892271218383174,4.500000490752487e-06,1.7888888592660847e-05,-0.12043751534333581,309.9221897575933,0,0.05107034341362508,4.500000490752487e-06,1.7888888592660847e-05,-0.12043751534333581,0.45918471966894997
120.2,6.868274440128454,224.4298662900531,11.02731365635002,19.691512486664177,-104.03017999596429,26.459381569999998,290.74537459992536,0.33948787562099725,0.17661987483861882,-0.8194454376314285,0.4266879150659995,-1.0600000024396499e-05,-1.5150000010066618e-05,0.029975759471482916,-0.05245844695262728,-0.05536841424552148,0.0987855277207334,6.24999998422009e-05,7.525000000896184e-05,0.2901631954813328,309.9278142960236,0,0.0524157548594266,6.24999998422009e-05,7.525000000896184e-05,0.2901631954813328,0.6290850213168218
120.3,6.885465136019419,224.38127587003578,11.02731238876421,19.691681498105336,-104.0301845559643,26.459375549999997,290.75044494316006,0.34287404452096876,0.1699527754782486,-0.8274020053194603,0.4110466704577577,-4.560000007814129e-05,-6.0200000007174606e-05,0.050703432347066306,-0.05109174597584774,-0.05647472720660409,0.09861629108343514,-0.00035000000053746774,-0.0004504999999711055,0.20727672875584569,309.9325718408594,0,0.07485596874801884,-0.00035000000053746774,-0.0004504999999711055,0.20727672875584569,0.35411719629765775
120.4,6.902856704575438,224.3307129561742,11.027308654438766,19.692179408164513,-104.03018662596429,26.45937249,290.76538224493544,0.33804037521229824,0.1793747811738577,-0.8160416455913364,0.4331621235354529,-2.0699999936367075e-05,-3.0599999973898895e-05,0.14937301775374726,-0.04988503366482615,-0.057434582331502705,0.0984589982227783,0.0002490000014177209,0.0002960000003327319,0.9866958540667253,309.94658513047204,0,0.07545606292889881,0.0002490000014177209,0.0002960000003327319,0.9866958540667253,0.5002563004056464
120.6,6.937873139334417,224.2236787234138,11.027302845905965,19.692953879204744,-104.0301912559643,26.459366449999997,290.7886163761423,0.34321798337520565,0.16925726817846248,-0.8285200733156783,0.408788308504052,-2.3150000032502653e-05,-3.0200000011861347e-05,0.11617065603417792,-0.04864660061441197,-0.058396518358209824,0.09828672253118506,-1.2250000480678588e-05,1.9999998101878544e-06,-0.1660118085978561,309.9683825483482,0,0.10676359395252608,-1.2250000480678588e-05,1.9999998101878544e-06,-0.1660118085978561,0.5902770529846872
120.7,6.955442616215027,224.1672121615743,11.027302069472157,19.693057403712455,-104.03019369596427,26.45936346,290.7917221113737,0.34587020941663355,0.16376928978825003,-0.8346937612128028,0.3960299773410728,-2.4399999745126218e-05,-2.989999998703497e-05,0.031057352314289428,-0.04724006888230166,-0.05947088974357295,0.09808248548626095,-1.2499997126234576e-05,3.0000002482635138e-06,-0.8511330371988124,309.9712966770095,0,0.13436835171299916,-1.2499997126234576e-05,3.0000002482635138e-06,-0.8511330371988124,0.5511519295562097
120.91,6.992972898459974,224.04224598396831,11.027292277517766,19.694362997631185,-104.03019781596427,26.45935731,290.83088992893556,0.3376278899547414,0.18014998232103735,-0.8150600817770165,0.4350062699411147,-1.96190476182378e-05,-2.92857142726795e-05,0.1865134169612476,-0.045807945127638874,-0.060551652314315474,0.09786828203161899,2.2766438699469335e-05,2.9251700683594636e-06,0.7402669745093466,310.0080421275286,0,0.14515053338501302,2.2766438699469335e-05,2.9251700683594636e-06,0.7402669745093466,0.38027938937971356
121.1,7.027281340907432,223.92174251895653,11.027283312972285,19.695558270361943,-104.03020211596427,26.45935118,290.8667481108583,0.339544565608917,0.17651089501817602,-0.8196819929676531,0.4262332956373898,-2.2631578950064627e-05,-3.226315790901687e-05,0.1887272732774745,-0.04456087436841001,-0.061477177925959345,0.09767432888737564,-1.585542806224665e-05,-1.567075598072318e-05,0.01165187534856273,310.0416832842649,0,0.16127744996705046,-1.585542806224665e-05,-1.567075598072318e-05,0.01165187534856273,0.3614741166126448
121.21,7.047306351021422,223.8487551832298,11.027277722664273,19.696303644763535,-104.03020438596428,26.4593481,290.889109342906,0.3415849390969953,0.1725292381679243,-0.8246167076825448,0.41660614106143257,-2.063636372895427e-05,-2.7999999991317942e-05,0.20328392770662526,-0.043125004776405705,-0.06252465050980702,0.09744225303246655,1.8138320191912424e-05,3.875598106999044e-05,0.13233322208318954,310.062662151978,0,0.19944247993022535,1.8138320191912424e-05,3.875598106999044e-05,0.13233322208318954,0.21632479138410918
121.3,7.063762269641758,223.78728414886623,11.027273294546353,19.696894060486258,-104.03020641596427,26.45934502,290.9068218145878,0.3369510071352662,0.18141286251426958,-0.8134214958378011,0.4380626236212156,-2.2555555448079912e-05,-3.422222221160935e-05,0.19680524090845475,-0.04169310275430378,-0.0635449737497428,0.09719905029454909,-2.132435243472854e-05,-6.913580244767967e-05,-0.07198540886855853,310.0792798045362,0,0.17733493082521362,-2.132435243472854e-05,-6.913580244767967e-05,-0.07198540886855853,0.21417824806674624
121.5,7.100624337493381,223.64504148802888,11.027262200420209,19.698373277305535,-104.03021080596429,26.459338870000003,290.95119831916605,0.3402636951701745,0.1751206050790537,-0.8214274024949598,0.4228598040205146,-2.195000007532113e-05,-3.0749999986312126e-05,0.22188252289140248,-0.04041582268889378,-0.06444012048820705,0.09697478146154134,3.027776863793873e-06,1.7361111126485864e-05,0.12538640991473687,310.1209138015841,0,0.23685340695936158,3.027776863793873e-06,1.7361111126485864e-05,0.12538640991473687,1.0325358360443038
121.7,7.137518135917487,223.495039823654,11.027258401636583,19.698879781788925,-104.03021286596427,26.459335789999997,290.9663934536677,0.3375668274757864,0.180264373595146,-0.8148994126627304,0.4353071787166155,-1.0299999928520119e-05,-1.5400000030751706e-05,0.07597567250826279,-0.03896456090955397,-0.06543933154411036,0.09671113378214222,5.825000073400422e-05,7.674999977780101e-05,-0.7295342519156881,310.13517014169867,0,0.22991212218609994,5.825000073400422e-05,7.674999977780101e-05,-0.7295342519156881,1.3238113420886688
121.8,7.156492120528766,223.4171376446891,11.027246243645276,19.700500847296386,-104.03021731596428,26.45932972,291.0150254188916,0.34136419647655986,0.1729655865590693,-0.824087861795918,0.4176512747147093,-4.4500000058181085e-05,-6.0699999977490545e-05,0.48631965223879015,-0.037489005226234,-0.06644428358665813,0.09643761528272562,-0.00034200000129662906,-0.0004529999994674142,4.103439797305507,310.18079770288256,0,0.2051499634424176,-0.00034200000129662906,-0.0004529999994674142,4.103439797305507,1.5005803743254122
122.0,7.194028844720524,223.25554790458176,11.027237814770146,19.70162469731394,-104.03022165596428,26.459323589999997,291.0487409194182,0.33993041582132805,0.17576666449873382,-0.8206099955303204,0.42444390358003253,-2.1700000019108903e-05,-3.0650000013565225e-05,0.1685775026331247,-0.03617103737103331,-0.06732609822894652,0.09618542044622777,0.00011400000019535929,0.00015024999981962445,-1.5887107480283047,310.21243110714954,0,0.20080164072066342,0.00011400000019535929,0.00015024999981962445,-1.5887107480283047,1.7066784875446668
122.1,7.212810023464055,223.17186752517893,11.027235989909094,19.701868012120592,-104.03022373596428,26.459320509999998,291.05604036361785,0.3380015074964835,0.17944799184444019,-0.8158843692394603,0.433458296937353,-2.0800000015698333e-05,-3.0799999990451326e-05,0.07299444199646092,-0.03486172636922818,-0.0681827440699218,0.09592510462872637,9.000000034106207e-06,-1.4999997688610935e-06,-0.9558306063666923,310.21928006581675,0,0.1897138521097915,9.000000034106207e-06,-1.4999997688610935e-06,-0.9558306063666923,1.7498287048895729
122.21,7.233689698458375,223.0776031059087,11.027230486034085,19.702601862121952,-104.03022603596429,26.45931744,291.07805586365856,0.3422594314905048,0.17118729569821428,-0.8262441829305817,0.4133690137403915,-2.090909095965231e-05,-2.7909090892887e-05,0.20014090946099156,-0.03354753213224922,-0.06903276224701213,0.09565881992052458,-9.917358541270535e-07,2.628099179603946e-05,1.1558769769502844,310.23993620076004,0,0.1229982483445331,-9.917358541270535e-07,2.628099179603946e-05,1.1558769769502844,1.1935506188323128
122.4,7.269604879916465,222.90932923427584,11.02722951054112,19.702731927850472,-104.03023020596427,26.459311229999997,291.0819578355142,0.33793487178724557,0.17957312969409536,-0.8153835788775168,0.4343997385115442,-2.1947368329738368e-05,-3.268421053803444e-05,0.020536693976903546,-0.03222396615508597,-0.06986934847458807,0.09538063320017529,-5.464617737294704e-06,-2.5132208658669166e-05,-0.9452853446530354,310.2435980400369,0,0.10319372775920296,-5.464617737294704e-06,-2.5132208658669166e-05,-0.9452853446530354,0.9589952082405523
122.5,7.288733610027461,222.81799705123507,11.027225692000258,19.703241066632383,-104.0302324959643,26.459308229999998,291.09723199897155,0.3430356339811993,0.16962653625797525,-0.8280998782871578,0.40963884532235567,-2.2900000260507505e-05,-2.999999999531326e-05,0.15274163457378068,-0.03070377825890099,-0.07081371840822082,0.0950525498681565,-9.52631930769191e-06,2.6842105427213358e-05,1.3220494059688463,310.25792937914997,0,0.08910511480585484,-9.52631930769191e-06,2.6842105427213358e-05,1.3220494059688463,0.8348328737522692
122.7,7.327009463019044,222.62962778379585,11.027222214255591,19.70370476592125,-104.03023697596427,26.459302010000002,291.1111429776375,0.3406820635920805,0.1743052852026477,-0.822343722718091,0.421075053646279,-2.2399999863864332e-05,-3.109999997974411e-05,0.06955489332966537,-0.029197505484434894,-0.07173812244749468,0.09472155962134808,2.500001983215829e-06,-5.499999922154187e-06,-0.41593370622057063,310.2709822620836,0,0.06010792556851471,2.500001983215829e-06,-5.499999922154187e-06,-0.41593370622057063,0.7088651697148347
122.9,7.365384941435834,222.43368002813665,11.027222086700263,19.703721773298195,-104.03024127596427,26.45929579,291.1116531989459,0.3406959625682419,0.1742584671065236,-0.8189606780089557,0.4276256021410498,-2.1500000002560832e-05,-3.110000001527125e-05,0.0025511065419436454,-0.027856787789948413,-0.07254715143254901,0.09441971934784679,4.4999993065174346e-06,-1.7763568394002252e-13,-0.3350189339386039,310.27146188758866,0,0.059815778353230556,4.4999993065174346e-06,-1.7763568394002252e-13,-0.3350189339386039,0.6682699204796443
123.0,7.384708104210035,222.3328750505898,11.027220707826459,19.70390562313879,-104.03024369596429,26.459292670000004,291.11716869416375,0.343747361359157,0.16817951628449038,-0.8297013518914481,0.40638536948373916,-2.420000015490724e-05,-3.119999995249323e-05,0.055154952178785105,-0.026317914860492293,-0.0734596393798273,0.09406469387253977,-2.700000152346562e-05,-9.999993722198504e-07,0.5260384563684445,310.2766373424603,0,0.0363323025674043,-2.700000152346562e-05,-9.999993722198504e-07,0.5260384563684445,0.42010832060064046
123.1,7.404009681993944,222.23018861889793,11.0272211847254,19.703842036613242,-104.03024587596428,26.45928955,291.11526109839724,-0.3391114794991339,-0.17734117645816022,-0.8191766722526611,0.42720380527495355,-2.1799999956330215e-05,-3.12000000235475e-05,-0.01907595766511003,-0.024770620900129547,-0.07435580390753117,0.0936962908029342,2.4000001985771625e-05,-7.105427357601406e-13,-0.7423090984389935,310.2748480055905,0,0.0411227804339966,2.4000001985771625e-05,-7.105427357601406e-13,-0.7423090984389935,0.3951046255027025
123.3,7.442730545489336,222.01918973179428,11.02722295093735,19.703606541686597,-104.0302504759643,26.459283300000003,291.10819625059787,-0.34137124532172114,-0.17295158447104755,-0.8244148862753476,0.41700541673227315,-2.3000000055617095e-05,-3.124999999215516e-05,-0.0353242389968495,-0.023391904994100415,-0.07513980114002365,0.09336016321317575,-6.000000496434314e-06,-2.499998430382922e-07,-0.0812414066586962,310.2682204337372,0,0.050838904744747546,-6.000000496434314e-06,-2.499998430382922e-07,-0.0812414066586962,0.40514681863193724
123.5,7.481522377214619,221.8007208771833,11.027227626301608,19.702983159785585,-104.03025510596427,26.459277059999998,291.08949479356755,-0.3417893908875997,-0.17212384280101145,-0.8252554502057986,0.4153394237508898,-2.3149999890392463e-05,-3.1200000023545286e-05,-0.09350728515158702,-0.022029488978005107,-0.0759058187819136,0.0930232502544234,-7.499991738768309e-07,2.499998430493714e-07,-0.2909152307736835,310.2506749374193,0,0.08802509374872786,-7.499991738768309e-07,2.499998430493714e-07,-0.2909152307736835,0.7220589297938899
123.61,7.502978702788923,221.67739295118014,11.027229032431508,19.702795675798782,-104.03025729596428,26.45927392,291.08387027396344,-0.33919739166240737,-0.1771770999559589,-0.8190614765071027,0.4274244991137275,-1.9909090941506724e-05,-2.854545451730881e-05,-0.051131996401016726,-0.02046721276744013,-0.0767685942873061,0.09262829084150773,2.946280862623414e-05,2.4132231874877194e-05,0.3852298977324592,310.2453982625813,0,0.11016288508438694,2.946280862623414e-05,2.4132231874877194e-05,0.3852298977324592,0.684918070848101
123.7,7.52039974430096,221.57482089339703,11.027234456864424,19.702072418076767,-104.03025966596428,26.459270760000003,291.0621725423031,-0.34225989866226325,-0.17118636147259458,-0.8263336287871738,0.4131901806056055,-2.6333333380533896e-05,-3.5111111095096e-05,-0.2410859073374073,-0.019076056607440016,-0.07752262397281805,0.09226868851069994,-7.138047154474365e-05,-7.295173975318828e-05,-2.11059901040426,310.22504125290135,0,0.14703255864969564,-7.138047154474365e-05,-7.295173975318828e-05,-2.11059901040426,0.8321382957466333
123.9,7.559446887596154,221.3415299398376,11.027240945111757,19.70120731843228,-104.03026399596428,26.45926445,291.0362195529684,-0.33856947199668175,-0.17837409922420877,-0.8174508556543651,0.43049679667540675,-2.1649999979444748e-05,-3.155000001697727e-05,-0.1297649466732746,-0.017699301391597994,-0.07825133154440167,0.09190295768597753,2.341666700544541e-05,1.78055553905934e-05,0.5566048033206557,310.2006924460174,0,0.18212818069010533,2.341666700544541e-05,1.78055553905934e-05,0.5566048033206557,0.825863434281872
124.01,7.580884754625467,221.2100844874768,11.027246986108947,19.70040185214033,-104.03026648596429,26.45926128,291.0120555642099,-0.3441509707478057,-0.16735207843780228,-0.830895571590335,0.4039380401589597,-2.2636363765245436e-05,-2.8818181812601637e-05,-0.21967262507742433,-0.016141392116557626,-0.07906035215121694,0.09148022412786144,-8.96694350727903e-06,2.4834710948869542e-05,-0.81734253094682,310.17802200725123,0,0.19477457672461712,-8.96694350727903e-06,2.4834710948869542e-05,-0.81734253094682,0.9034388693908427
124.2,7.617912434244651,220.97782652155786,11.027259762915461,19.698698277938355,-104.03027098596428,26.45925494,290.9609483381506,-0.3399888520142544,-0.17565360582065054,-0.8208430356463584,0.423993044871144,-2.368421046651919e-05,-3.336842104617055e-05,-0.2689854003120393,-0.014561335132186085,-0.07987125872528493,0.0910459626281442,-5.514982638282989e-06,-2.3948627545099817e-05,-0.25954092228745046,310.13007418054286,0,0.28587019290853605,-5.514982638282989e-06,-2.3948627545099817e-05,-0.25954092228745046,1.6457190749097053
124.4,7.657311682961213,220.72624244541896,11.027265481114803,19.697935851359624,-104.03027314596429,26.45925177,290.93807554078876,-0.33829147193288717,-0.17890077840719992,-0.8167486459634979,0.4318275591246712,-1.080000004094457e-05,-1.5849999996930596e-05,-0.11436398680927888,-0.013175584767734779,-0.08056920430450817,0.09065746854628869,6.44210521278722e-05,8.759210524619851e-05,0.7731070675137912,310.10861570493313,0,0.31829385585761416,6.44210521278722e-05,8.759210524619851e-05,0.7731070675137912,2.3437595646628826
124.5,7.676467908735097,220.5977325190332,11.0272828952145,19.695613971400046,-104.0302777059643,26.459245430000003,290.86841914200136,-0.3405421952316828,-0.17457841309872654,-0.8221691768551586,0.4214157514569524,-4.560000007814129e-05,-6.339999998772688e-05,-0.6965639878740545,-0.011608492130095344,-0.08134316542532073,0.09020916431398648,-0.00034800000037198695,-0.0004754999999079899,-5.822000010648088,310.04326730711637,0,0.3539095071007211,-0.00034800000037198695,-0.0004754999999079899,-5.822000010648088,2.286158676250838
124.6,7.696052036667067,220.46741825566272,11.027290192296112,19.69464102718489,-104.0302798559643,26.459242260000003,290.83923081554667,-0.3381027816633873,-0.179257127822667,-0.8162841978808422,0.43270486413521836,-2.150000000256236e-05,-3.169999999386344e-05,-0.2918832645468849,-0.010017959585750807,-0.08210929394970472,0.08974267913296577,0.00024100000075580298,0.00031699999993865243,4.046807233271926,310.0158847692525,0,0.3257210716831421,0.00024100000075580298,0.00031699999993865243,4.046807233271926,2.5039581498222416
124.8,7.735070269137977,220.20139996479685,11.027310079840232,19.691989354635552,-104.03028441596427,26.459235839999998,290.7596806390665,-0.34002462529450755,-0.17558434814870158,-0.8209163603344803,0.42385105899798675,-2.2799999896960473e-05,-3.210000002695733e-05,-0.3977508824007657,-0.008624084157105322,-0.08276770068715887,0.08932612132904003,-6.499999471990474e-06,-2.000000165469431e-06,-0.5293380892693966,309.9412575347708,0,0.4677021308619967,-6.499999471990474e-06,-2.000000165469431e-06,-0.5293380892693966,3.741788851209912
125.0,7.77469692523848,219.92823486426124,11.027316482001478,19.69113573313627,-104.03028656596427,26.459232649999997,290.73407199408814,-0.33783862862956915,-0.17975447049770513,-0.8156510327314012,0.43389720458419695,-1.0750000001280416e-05,-1.595000000520463e-05,-0.12804322489188097,-0.0070291732552669375,-0.08350631896140395,0.08884054844054312,6.024999947839943e-05,8.075000010876238e-05,1.3485382875444045,309.9172343282753,0,0.4061338546475125,6.024999947839943e-05,8.075000010876238e-05,1.3485382875444045,3.012935516261842
125.1,7.793834921078135,219.7889873865861,11.027337088733493,19.68838816886754,-104.03029105596428,26.459226270000002,290.65164506602616,-0.33964287610407934,-0.17632165451584922,-0.8199936252615774,0.4256334636643576,-4.490000009127726e-05,-6.379999994976878e-05,-0.8242692806198206,-0.005433121701790071,-0.08423566371428866,0.08834865576866342,-0.0003415000008999879,-0.00047849999944566876,-6.962260557279792,309.8399117150386,0,0.38118784697560015,-0.0003415000008999879,-0.00047849999944566876,-6.962260557279792,2.6467128354977687
125.3,7.833013812940755,219.50519351991514,11.027356524863954,19.68579668480611,-104.0302955459643,26.45921987,290.57390054418335,-0.3395122836981311,-0.17657298298617424,-0.8196797788710178,0.42623755231959937,-2.2450000045637034e-05,-3.2000000018683296e-05,-0.3887226092140794,-0.004035253992390022,-0.08486161312690328,0.08790997872287618,0.00011225000022819953,0.00015899999965542517,2.177733357028675,309.7669840137432,0,0.43507512222418543,0.00011225000022819953,0.00015899999965542517,2.177733357028675,3.5409132877697544
125.4,7.852836736076808,219.3606597439334,11.027360703694562,19.68523950739174,-104.0302976959643,26.4592167,290.55718522175215,-0.3380908861421362,-0.17927955934160203,-0.8162792726379222,0.4327141566572681,-2.1500000002559304e-05,-3.1699999993858935e-05,-0.16715322431194576,-0.002636228491908906,-0.08547107080456255,0.08746035805528671,9.500000430776492e-06,3.0000002482433544e-06,2.2156938490211475,309.75130487388765,0,0.4885678058164283,9.500000430776492e-06,3.0000002482433544e-06,2.2156938490211475,3.5428862465288744
125.5,7.872164898645465,219.21437661177552,11.027377383376045,19.683015549860492,-104.03030008596429,26.45921345,290.49046649581487,-0.3414651581683327,-0.17276618612300973,-0.8243847568858103,0.4170649389530465,-2.3899999916922292e-05,-3.249999998900151e-05,-0.6671872593728192,-0.001036869460100172,-0.08615330122289835,0.0869371999770229,-2.3999999143631243e-05,-7.999999951426223e-06,-5.000340350609019,309.68872184392603,0,0.34722587541407196,-2.3999999143631243e-05,-7.999999951426223e-06,-5.000340350609019,2.428381142465836
125.7,7.911372407019149,218.916588362185,11.027397158708164,19.680378838911466,-104.0303046859643,26.4592071,290.41136516734394,-0.34083973811040985,-0.17399678750154796,-0.8228843460135153,0.4200175519545318,-2.3000000055617095e-05,-3.17499999979982e-05,-0.3955066423546271,0.0003628434093333466,-0.08673770532403284,0.08647131435215956,4.499999306525922e-06,3.7499999550164897e-06,1.358403085090941,309.6145263901157,0,0.43311718407103844,4.499999306525922e-06,3.7499999550164897e-06,1.358403085090941,3.3940735142742207
125.9,7.951132906010772,218.61188171049247,11.0274030366897,19.67959510804008,-104.03030690596427,26.45920393,290.38785324120244,-0.3394306054992968,-0.1767299426763765,-0.81949825598082,0.42658645062446593,-1.1099999852603857e-05,-1.5849999996930596e-05,-0.11755963070754494,0.0019622682106018477,-0.08739109337717268,0.08592967382517987,5.950000101506534e-05,7.950000000533691e-05,1.3897350582353911,309.5924733219342,0,0.42227953000310753,5.950000101506534e-05,7.950000000533691e-05,1.3897350582353911,3.6561489409389827
