time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,ground_station_distance,comm_range_status,velocity_total,acceleration_x,acceleration_y,acceleration_z,acceleration_total
100.1,6.815897922446533,197.1146394759628,11.026983327663501,19.73555631153317,-91.90596485298215,18.45953882,292.06668934599503,-0.06262130202118382,0.3775250752942959,0.1511056933956665,0.9114386756554842,2.19999999728783e-05,7.499999981064746e-06,0.2655727075568999,-0.055059046090362274,0.08840597883162918,0.03790533720197427,-0.00010350000039236837,-4.150000023627657e-05,0.6215085865678139,306.74160457058093,0,0.2929937118860757,-0.00010350000039236837,-4.150000023627657e-05,0.6215085865678139,2.1900724531480558
100.2,6.799895429887288,197.3917129283946,11.026967983146026,19.737602247196403,-91.90595613298214,18.45954183,292.128067415892,-0.06337006289452121,0.37740011407911406,0.15285941906931635,0.9111461941003799,8.720000010952555e-05,3.0100000003583027e-05,0.6137806989698379,-0.056221952604181266,0.08785508823445809,0.03876726687763325,0.000652000001366417,0.00022600000022516352,3.4820799141290832,306.80004437652076,0,0.2970108374849848,0.000652000001366417,0.00022600000022516352,3.4820799141290832,2.3133457823962913
100.4,6.7671884203815775,197.9435286668132,11.0269632963,19.73822716,-91.90594756298215,18.459544970000003,292.1468148,-0.06706320275384386,0.37676139960713667,0.16148906858028084,0.9096563391366773,4.284999995718347e-05,1.5700000020046677e-05,0.0937369205399805,-0.05737701105653895,0.08729564833056376,0.03962679199589146,-0.00022175000076170726,-7.199999991768073e-05,-2.60021889214925,306.81789288718903,0,0.2748325845477736,-0.00022175000076170726,-7.199999991768073e-05,-2.60021889214925,2.5752996216561685
100.5,6.751284192555007,198.21824642774692,11.026954028978972,19.7394628028036,-91.90594337298215,18.45954639,292.183884084108,-0.06229543792404384,0.37757898355196984,0.15029145489398424,0.9115732928182806,4.189999998516452e-05,1.4199999966991424e-05,0.3706928410798793,-0.058516027667675996,0.08671922695352895,0.04048139350499016,-9.499999720190078e-06,-1.5000000530553381e-05,2.769559205399146,306.8531886728209,0,0.24828808587797982,-9.499999720190078e-06,-1.5000000530553381e-05,2.769559205399146,2.553468410931399
100.6,6.735156706075699,198.49215449183828,11.026953269486498,19.73956406846683,-91.90593911298214,18.459547960000002,292.1869220540049,-0.06784978676631016,0.3766207190730347,0.1625286301863271,0.9094711016686745,4.260000011413709e-05,1.570000002004779e-05,0.030379698969229048,-0.05964685210322442,0.08613437458933904,0.04133347618115635,7.0000012897261374e-06,1.5000000530564528e-05,-3.4031314211066963,306.85608023065123,0,0.1277509611709873,7.0000012897261374e-06,1.5000000530564528e-05,-3.4031314211066963,2.1005628490621056
100.8,6.703464288828043,199.03749287143486,11.026946626976121,19.740449736517213,-91.90593061298215,18.459550999999998,292.2134920955164,-0.0655433656700947,0.3770287582030405,0.15794447899068542,0.9102784872009612,4.2499999963751486e-05,1.5199999978676498e-05,0.13285020755745147,-0.06076095377361076,0.08553278267703782,0.04218040769448563,-5.000007519280252e-07,-2.5000002068564315e-06,0.5123525429411049,306.8813778443005,0,0.13771261879841726,-5.000007519280252e-07,-2.5000002068564315e-06,0.5123525429411049,1.712969291026862
100.9,6.687678328118933,199.30889894976852,11.026946349601365,19.740486719818023,-91.90592637298215,18.45955257,292.2146015945407,-0.06923745591342279,0.37636936372745844,0.1636796875507194,0.9092641181908169,4.239999995547443e-05,1.5700000020045562e-05,0.0110949902426673,-0.06201946571480419,0.08483105637852485,0.04314377439898019,-1.00000008277044e-06,5.000000413690214e-06,-1.217552173147738,306.8824331378659,0,0.08340042278829904,-1.00000008277044e-06,5.000000413690214e-06,-1.217552173147738,1.2034708072468128
101.1,6.656743211713806,199.84912457180408,11.026939172340729,19.741443687902873,-91.90591791298215,18.45955565,292.24331063708615,-0.06660229995674821,0.37684313673626363,0.16052407006807642,0.909827130208824,4.2300000018260694e-05,1.5399999995225663e-05,0.1435452127273688,-0.06326804178729376,0.08411990917206774,0.044104068796828114,-4.999996860687255e-07,-1.5000001240995796e-06,0.6622511124235452,306.9097677727897,0,0.08337672649940167,-4.999996860687255e-07,-1.5000001240995796e-06,0.6622511124235452,0.7816305157184646
101.3,6.626225527687656,200.3858215128597,11.026934215747673,19.742104566976906,-91.90591364298214,18.459557099999998,292.2631370093072,-0.06245657846231611,0.377552365693234,0.1505872053306648,0.9115244816004249,2.1350000025676913e-05,7.249999995906261e-06,0.09913186110509145,-0.0643473679170425,0.0834853440818826,0.04494024723688343,-0.00010474999996291741,-4.074999999659643e-05,-0.22206675811138363,306.9286455601701,0,0.07552506720591563,-0.00010474999996291741,-4.074999999659643e-05,-0.22206675811138363,0.9268660749910925
101.4,6.611030987262097,200.6528168869961,11.026934972275615,19.742003696584682,-91.90590520298214,18.45956022,292.2601108975404,0.06612995439697582,-0.37692709127490087,0.1621888104531614,0.9095315204863902,8.44000000199613e-05,3.120000002354306e-05,-0.030261117667575638,-0.06556539128066116,0.08274623306092552,0.04589106919289763,0.0006304999999427902,0.0002395000002763476,-1.2939297877265605,306.9257617023015,0,0.08577017378924404,0.0006304999999427902,0.0002395000002763476,-1.2939297877265605,0.8392681474750479
101.5,6.596091455781424,200.91889436155932,11.026932632477914,19.7423156696114,-91.90590094298214,18.459561620000002,292.26947008834196,-0.06070739677208359,0.3778375811353269,0.1461454009162266,0.9122471682882866,4.2599999972028545e-05,1.4000000021497613e-05,0.09359190801547433,-0.06661749946641868,0.08208739877387622,0.04671879220041649,-0.0004180000004793514,-0.00017200000002046427,1.23853025683057,306.934672510396,0,0.07039044607974614,-0.0004180000004793514,-0.00017200000002046427,1.23853025683057,0.9647522565270463
101.7,6.566300035496893,201.44824835080047,11.026935748507869,19.741900198950777,-91.90589250298214,18.45956470000001,292.2570059685233,0.06630370305186903,-0.3768958257917039,0.16068737751054674,0.9097982865290428,4.2200000009983655e-05,1.5400000030751706e-05,-0.06232059909336751,-0.06765093479423537,0.08141261284646553,0.04754069410636212,-1.999999810224423e-06,7.000000046270364e-06,-0.7795625355441982,306.9228016022411,0,0.06291205605501203,-1.999999810224423e-06,7.000000046270364e-06,-0.7795625355441982,1.0487253629783122
101.8,6.551735993019072,201.71150133872152,11.026934082343702,19.74212235417294,-91.90588828298215,18.45956598,292.2636706251882,-0.056435589842817886,0.3784992282463788,0.1356689258392,0.9138639400794992,4.2199999938932376e-05,1.2799999922209098e-05,0.06664656664895953,-0.06881561513764595,0.0806279304576308,0.04847488545236623,-7.105127846751257e-13,-2.600000108542755e-05,1.2896716574233436,306.9291466194803,0,0.07861573531439084,-7.105127846751257e-13,-2.600000108542755e-05,1.2896716574233436,0.8369791117167955
102.0,6.522763851270599,202.23510080123737,11.026937169338558,19.741710754858946,-91.90587976298215,18.459568920000002,292.2513226457684,0.0629719153153507,-0.3774667990144137,0.15265637219087702,0.9111802157382748,4.259999997202552e-05,1.4700000008360595e-05,-0.06173989709878837,-0.06998312496006073,0.07982392625413337,0.04941708113707234,2.000000165465704e-06,9.500000430757345e-06,-0.6419323187387304,306.91738629136177,0,0.07223933208532243,2.000000165465704e-06,9.500000430757345e-06,-0.6419323187387304,0.6748544068377887
102.2,6.494257511126248,202.75474741550534,11.026942608320484,19.740985557268704,-91.90587128298215,18.45957179,292.2295667180611,0.06198855384164615,-0.3776295016147483,0.1500089417519082,0.9116198199344347,4.240000002653172e-05,1.434999997940147e-05,-0.10877963853658758,-0.07112795385403774,0.07900196535331597,0.05035215833451545,-9.99999727468989e-07,-1.750000144795599e-06,-0.23519870718899272,306.89666767689084,0,0.06734686962699213,-9.99999727468989e-07,-1.750000144795599e-06,-0.23519870718899272,0.5427934995562365
102.31,6.478873558959165,203.03883465214807,11.026944305342434,19.74075928767547,-91.90586705298215,18.459573319999997,292.22277863026414,0.06579103076747603,-0.37698564894376035,0.1594006928931101,0.9100246039894753,3.84545454711441e-05,1.3909090897228028e-05,-0.06170988906329875,-0.07224785714629084,0.07818180286256046,0.05127229698283116,-3.586776868534222e-05,-4.008264383394946e-06,0.427906813393537,306.8902028353288,0,0.12888209292436023,-3.586776868534222e-05,-4.008264383394946e-06,0.427906813393537,1.0325578280720278
102.51,6.451399156124091,203.55217204504748,11.026946198257246,19.740506899033768,-91.90586280298214,18.459574850000003,292.21520697101306,0.0655352842462477,-0.37703018468579363,0.1587270478499252,0.910142346358748,2.125000001740288e-05,7.650000029002404e-06,-0.03785829625542138,-0.07334469547013403,0.07734423959894662,0.05218516328375028,-8.602272726870488e-05,-3.129545434112767e-05,0.11925796403938517,306.8829918817844,0,0.13078204526119447,-8.602272726870488e-05,-3.129545434112767e-05,0.11925796403938517,1.2072543869260115
102.6,6.438924136836053,203.78181329743188,11.026954620517646,19.73938393098058,-91.90585428298215,18.45957772,292.1815179294174,0.061781626092997984,-0.37766340184850666,0.14938461709798226,0.9117223380810672,9.466666660451386e-05,3.188888884311866e-05,-0.37432268439631766,-0.07430206108558822,0.0765890458343919,0.0529902512520707,0.0008157407398568865,0.00026932098682354625,-3.738493201565963,306.85091083557813,0,0.16606800333788813,0.0008157407398568865,0.00026932098682354625,-3.738493201565963,1.549250578110192
102.8,6.4122394923795625,204.2890499783054,11.026958182501225,19.738908999836546,-91.90585000298215,18.459579249999997,292.16726999509643,0.0652325490301177,-0.3770826579284802,0.15775875955453145,0.9103106927969382,2.1399999994286795e-05,7.649999993475268e-06,-0.07123967160481369,-0.07522223500742511,0.07584776852091817,0.053769421926591635,-0.00036633333305113007,-0.00012119444424821523,1.5154150639574984,306.8373428825854,0,0.19139035459063966,-0.00036633333305113007,-0.00012119444424821523,1.5154150639574984,1.6789753915537589
102.91,6.397584251982375,204.56619534422626,11.026966025760446,19.73786323194053,-91.90584140298215,18.459582159999997,292.1358969582158,0.0620291940535961,-0.3776228202493001,0.15000161787912258,0.911621028358644,7.81818181911318e-05,2.6454545447181495e-05,-0.285209426187357,-0.07612166490462935,0.07509194481374751,0.05454200322458539,0.0005161983472440482,0.00017095041321551205,-1.94517958711404,306.8074675575762,0,0.22425646414428183,0.0005161983472440482,0.00017095041321551205,-1.94517958711404,1.6689909862217505
103.0,6.385817860568071,204.79196866982016,11.026970262997619,19.737298266984126,-91.90583708298215,18.459583539999997,292.1189480095237,0.058810919548828444,-0.37813739606758023,0.14221479591750047,0.9128681927086708,4.8000000024076344e-05,1.5333333338831354e-05,-0.1883216521346366,-0.07702400019997899,0.0743182349402149,0.0553225551431777,-0.0003353535351894924,-0.000123569023426108,1.0765308228079635,306.7913279422753,0,0.1780181211631671,-0.0003353535351894924,-0.000123569023426108,1.0765308228079635,1.0394080663396836
103.2,6.360089199097402,205.29047996553345,11.026980372439903,19.735950341346218,-91.90582849298215,18.45958642,292.07851024038655,0.06153183669717728,-0.3777041779217379,0.1487446909172195,0.9118269594484892,4.294999996545751e-05,1.4400000019065623e-05,-0.20218884568577944,-0.07790475561228498,0.07353008349127384,0.05609621710725042,-2.5250000293093814e-05,-4.666666598828588e-06,-0.06933596775571314,306.7528219691263,0,0.20066682052983795,-2.5250000293093814e-05,-4.666666598828588e-06,-0.06933596775571314,0.7776772344840783
103.3,6.347517399435169,205.53805511426458,11.026983950714293,19.73547323809418,-91.90582422298215,18.45958797,292.06419714282544,0.06615466587943497,-0.37692197656688786,0.15998294980685215,0.9099224359990191,4.270000005135686e-05,1.5500000003499707e-05,-0.14313097561115132,-0.07887954787039944,0.07262817177197375,0.05696319527920039,-2.4999991410066085e-06,1.0999999844341461e-05,0.5905787007463148,306.7391924205498,0,0.15899430913049767,-2.4999991410066085e-06,1.0999999844341461e-05,0.5905787007463148,0.4962775929475499
103.5,6.322764256293519,206.02978939746902,11.026993174872612,19.7342433503184,-91.90581557298215,18.459591009999997,292.027300509552,0.06425208813307896,-0.37725095471741216,0.1553317741137578,0.9107279650290818,4.3249999990279613e-05,1.5199999978676498e-05,-0.18448316636721268,-0.07985467111765002,0.07170718878941779,0.05783729243070468,2.7499996946137168e-06,-1.5000001241160239e-06,-0.20676095378030387,306.7040587916757,0,0.19633742680404032,2.7499996946137168e-06,-1.5000001241160239e-06,-0.20676095378030387,0.8773521490364047
103.7,6.298865367928812,206.51689623111372,11.026997017216498,19.733731037800144,-91.90581128298214,18.45959258,292.01193113400427,0.06665738487203898,-0.3768333960955481,0.16117908955717145,0.9097113199903791,2.145000003395095e-05,7.850000010023338e-06,-0.07684687773860223,-0.08081545287131306,0.0707581640961508,0.05871377448430866,-0.00010899999978164177,-3.674999984326527e-05,0.5381814431430446,306.6894237341959,0,0.19162830216890214,-0.00010899999978164177,-3.674999984326527e-05,0.5381814431430446,1.0505268780205115
103.8,6.286860329851604,206.7586872607048,11.027006393147404,19.73248091367942,-91.90580266298214,18.459595479999997,291.97442741038265,0.061719620284402456,-0.37767353894544337,0.14921390601501816,0.9117502929553218,8.620000002679753e-05,2.8999999983627107e-05,-0.37503723621627927,-0.08175210369507199,0.0698133764240995,0.059575475324997296,0.0006474999999285025,0.00021149999973604973,-2.98190358477694,306.653712663051,0,0.18488507226163647,0.0006474999999285025,0.00021149999973604973,-2.98190358477694,1.086252029441654
104.01,6.2625950446640894,207.2625645861424,11.02701577191658,19.73123041112285,-91.90579410298214,18.459598470000003,291.9369123336856,0.0638943771316257,-0.3773117040565425,0.15446251237445305,0.9108757976935613,4.07619047510215e-05,1.4238095265757456e-05,-0.17864322236688746,-0.0826626357774545,0.06885304608998319,0.06042872016401565,-0.00021637188226559192,-7.02947843708052e-05,0.9352095897589732,306.6179912338795,0,0.16395533297204096,-0.00021637188226559192,-7.02947843708052e-05,0.9352095897589732,1.0744802011519055
104.1,6.252480995628475,207.47688200581402,11.027018233750063,19.730902166658176,-91.90578982298214,18.459600039999998,291.92706499974537,0.06672868796917152,-0.37682078772161287,0.16149267797448422,0.909655699208995,4.755555554286593e-05,1.744444438777168e-05,-0.10941482155811273,-0.08345259013463593,0.0679901911888749,0.06118008506116519,7.548500879828046e-05,3.562610135571786e-05,0.7692044534309226,306.60861422339144,0,0.1770986114249912,7.548500879828046e-05,3.562610135571786e-05,0.7692044534309226,1.0808962844450336
104.3,6.2305490240123875,207.94959028526029,11.027022225473683,19.730369936842127,-91.90578550298214,18.459601390000003,291.9110981052638,0.057609681529869824,-0.37832226981655454,0.13932918213032103,0.9133130699611021,2.1600000010834866e-05,6.750000025590357e-06,-0.07983447240775263,-0.08432326453333741,0.06700704835106204,0.062020361964097104,-0.00012977777766015348,-5.3472221810905844e-05,0.14790174575179843,306.59341070776264,0,0.13403150211544385,-0.00012977777766015348,-5.3472221810905844e-05,0.14790174575179843,0.5025560590538
104.41,6.2187047823491,208.2074672497002,11.027026145963038,19.72984720492825,-91.90577692298214,18.45960451,291.8954161478476,0.06614780534029245,-0.37692320201261664,0.16019275964584434,0.9098855133423478,7.799999999426992e-05,2.8363636320446922e-05,-0.1425632492384928,-0.08506626846288452,0.06613633379002476,0.0627494522613379,0.000512727272576685,0.00019648760268051524,-0.5702616075521865,306.5784773897341,0,0.10679792731416275,0.000512727272576685,0.00019648760268051524,-0.5702616075521865,0.5286529728617037
104.6,6.198699344138074,208.64931029230158,11.02703373179349,19.728835760868147,-91.90576841298214,18.45960738,291.8650728260444,0.0618361843606194,-0.37765447418506476,0.14954144891156504,0.9116966268935909,4.4789473687807106e-05,1.5105263173609455e-05,-0.1597016937009113,-0.08579856636241219,0.06525982181381132,0.06347503407424925,-0.00017479224371822743,-6.97809112991454e-05,-0.0902023392758879,306.54958507223046,0,0.12774929736857962,-0.00017479224371822743,-6.97809112991454e-05,-0.0902023392758879,0.7563595137479109
104.71,6.187529533766297,208.9030177549342,11.027034899865155,19.728680017979244,-91.90576412298215,18.45960893,291.8604005393774,0.06559062927177646,-0.3770206142204467,0.159185413401582,0.9100622670810702,3.899999993254017e-05,1.4090909094089914e-05,-0.04247533333651457,-0.08650686199144308,0.06437060368309658,0.06419272592184269,-5.263157959333607e-05,-9.22140072290496e-06,1.065694185130885,306.5451354105682,0,0.13002871826126575,-5.263157959333607e-05,-9.22140072290496e-06,1.065694185130885,0.8497192603707926
104.8,6.178391806562066,209.10944108486456,11.027039718727904,19.72803750294604,-91.90575984298215,18.4596103,291.84112508838126,0.058937230364550744,-0.3781177279565692,0.1424897496240573,0.9128253162210124,4.755555554285842e-05,1.5222222218526874e-05,-0.21417167773480586,-0.08720183499281918,0.06347450222798937,0.06490602381361485,9.506172900353255e-05,1.2570145827076848e-05,-1.907737159980942,306.52678218647713,0,0.119094563406885,9.506172900353255e-05,1.2570145827076848e-05,-1.907737159980942,0.7417379441357147
105.0,6.158837267803029,209.5643969423455,11.02704428030634,19.727429292487898,-91.90575121298215,18.459613200000007,291.8228787746369,0.06154263816404326,-0.3777024366276936,0.14900832639644343,0.9117839062616996,4.314999998200558e-05,1.4500000027339659e-05,-0.0912315687219221,-0.08788256882699289,0.06255341457096338,0.06562151377856884,-2.202777780426388e-05,-3.6111109559360227e-06,0.6147005450644101,306.50940768895265,0,0.09826985706937166,-2.202777780426388e-05,-3.6111109559360227e-06,0.6147005450644101,0.7560117759156697
105.11,6.14838542674109,209.81238750618758,11.027046697349798,19.727107020026914,-91.90574692298215,18.45961474,291.81321060080745,0.06541756916941367,-0.3770506149192371,0.1583358708428267,0.910210485238131,3.9000000061729755e-05,1.3999999931064178e-05,-0.08789248935841033,-0.0886190903098946,0.06151833013988347,0.06641066934258902,-3.772727200250772e-05,-4.545455420686216e-06,0.030355266941016257,306.50020159042583,0,0.0996244522584592,-3.772727200250772e-05,-4.545455420686216e-06,0.030355266941016257,0.5495359519994621
105.31,6.129996182166982,210.25916271344803,11.027049476257332,19.72673649902241,-91.90573837298214,18.459617639999998,291.80209497067233,0.061940589466207494,-0.37763741745482887,0.1502390048118199,0.9115819138990089,4.275000001996371e-05,1.4499999991812522e-05,-0.05557815067561399,-0.08935145350695708,0.060463660382166315,0.06720532254569087,1.87499997911695e-05,2.5000003037416863e-06,0.16157169341397942,306.48961623286897,0,0.07767577655624591,1.87499997911695e-05,2.5000003037416863e-06,0.16157169341397942,0.2783484827445532
105.5,6.113200757973978,210.6786177739796,11.027051815552708,19.726424592972087,-91.90573411298215,18.459619200000013,291.7927377891626,0.06661544979040417,-0.37684082464507224,0.16123808403968737,0.9097008601651725,2.2421052616856125e-05,8.210526396779789e-06,-0.0492483237355594,-0.08997357414825351,0.05953193837036602,0.06789440416977573,-0.00010699446001635698,-3.3102492605435835e-05,0.03331487863186664,306.480706293806,0,0.06407354000787709,-0.00010699446001635698,-3.3102492605435835e-05,0.03331487863186664,0.41070562985002984
105.6,6.1045671855959664,210.89741079184373,11.0270544262594,19.726076498746536,-91.90572575298212,18.45962206,291.78229496239607,0.062420940819461104,-0.37755832075396534,0.15142710911549767,0.9113853033715117,8.360000023799806e-05,2.8599999879476662e-05,-0.1044282676650769,-0.0906536266664078,0.058470321322286724,0.06866468171173766,0.0006117894762114541,0.00020389473482698033,-0.5517994392952064,306.4707616173248,0,0.07041363589095948,0.0006117894762114541,0.00020389473482698033,-0.5517994392952064,0.5474478949204857
105.7,6.096242585904133,211.11483059653645,11.027053845750572,19.726153899923723,-91.90572142298214,18.459623389999997,291.7846169977117,-0.057663115974833944,0.3783144893006797,0.1375075547117696,0.9135889582511538,4.329999981677787e-05,1.3299999963577424e-05,0.02322035315614614,-0.09122888742326653,0.0575346200780668,0.06933116690960564,-0.0004030000042121675,-0.0001529999991589793,1.2764862082121218,306.47297114505994,0,0.06826597980406038,-0.0004030000042121675,-0.0001529999991589793,1.2764862082121218,0.8439992272032673
105.9,6.079855052954629,211.54551197560193,11.027059825399073,19.72535661345681,-91.90571296298215,18.45962652,291.76069840370434,0.06728865003522785,-0.3767211920336428,0.16277083984793467,0.909427861209665,4.229999994720341e-05,1.5650000015909658e-05,-0.1195929700367043,-0.09178756367852398,0.056574470679290466,0.06999889028791298,-4.99999934787223e-06,1.1750000261661004e-05,-0.7140666159642421,306.4501966380659,0,0.0695746391644986,-4.99999934787223e-06,1.1750000261661004e-05,-0.7140666159642421,0.9379676877446637
106.0,6.072100980676977,211.758754408651,11.027058704402435,19.725506079675302,-91.90570864298215,18.459627930000003,291.76518239025904,-0.060555393841610385,0.37786204755847025,0.1453146654226011,0.9123798360906082,4.32000000216728e-05,1.4100000029771655e-05,0.04483986554703533,-0.09240394038594991,0.055467827535885625,0.07075449231847256,9.000000744694412e-06,-1.549999986138091e-05,1.64432835583749,306.4544644799679,0,0.0785302968647307,9.000000744694412e-06,-1.549999986138091e-05,1.64432835583749,0.9210227028181602
106.2,6.056945995242467,212.1809953751711,11.027061493982853,19.725134135619534,-91.90570019298215,18.45963089,291.754024068586,0.06382094940032232,-0.3773241846120386,0.1547671693590646,0.9108240606248192,4.224999997859353e-05,1.4799999981107493e-05,-0.05579160836532458,-0.09301229138236669,0.05434081461299347,0.07151418357087698,-4.750000215396291e-06,3.4999997566791403e-06,-0.5031573695617924,306.4438386732068,0,0.07627204858165806,-4.750000215396291e-06,3.4999997566791403e-06,-0.5031573695617924,0.9153209096066508
106.4,6.042348392741958,212.59751536060278,11.027068954312186,19.724139425041813,-91.90569168298215,18.459634020000003,291.72418275125443,0.0669593755564003,-0.3767798530277113,0.16191362494649958,0.9095808718493356,4.255000000341564e-05,1.5650000015909658e-05,-0.14920658665772424,-0.09351919898876374,0.053359121045694416,0.07216428505640748,1.5000001241105351e-06,4.250000174010765e-06,-0.46707489146199166,306.4154256132792,0,0.07941071108546285,1.5000001241105351e-06,4.250000174010765e-06,-0.46707489146199166,1.046634696953944
106.51,6.0347900218076065,212.82413591444637,11.027069282361943,19.72409568507423,-91.90568728298214,18.459635419999998,291.7228705522268,0.05717964920514397,-0.3783886762459183,0.14110572674392044,0.9130397972080452,4.000000007987534e-05,1.2727272682220559e-05,-0.011929082069173154,-0.0940760565242662,0.05222832134185752,0.07289954853292309,-2.3181817486730138e-05,-2.6570248488082857e-05,1.24797731444138,306.4141750931701,0,0.08698625062502344,-2.3181817486730138e-05,-2.6570248488082857e-05,1.24797731444138,0.7703377336292521
106.6,6.028664256146811,213.00824031804558,11.027072326303276,19.723689826229762,-91.90568297298215,18.45963697,291.7106947868929,0.06556767544536563,-0.3770245336663788,0.1586165558223863,0.9101616170600608,4.788888882483023e-05,1.7222222226111874e-05,-0.13528628148835,-0.09460281439523603,0.051085912857523494,0.07362444575524849,8.76543193883982e-05,4.99438838210206e-05,-1.3706355491021296,306.40258192914473,0,0.08623167227451042,8.76543193883982e-05,4.99438838210206e-05,-1.3706355491021296,0.7004051121687235
106.8,6.015704915945179,213.41309723081108,11.027076462181974,19.723138375736795,-91.90567442298214,18.459639879999997,291.69415127210385,0.06225358947943236,-0.3775859119161219,0.15076454541389717,0.9114951571816156,4.275000001996371e-05,1.454999999594954e-05,-0.08271757394510242,-0.09504388063127443,0.05007882552370861,0.07425187131167721,-2.5694444024332244e-05,-1.3361111150811475e-05,0.2628435377162342,306.38682932201164,0,0.08515287373832726,-2.5694444024332244e-05,-1.3361111150811475e-05,0.2628435377162342,0.7905778696922844
107.0,6.003567442721682,213.81201412540327,11.027079063118448,19.72279158420686,-91.90567009298215,18.459641429999998,291.6837475262057,0.06526191664410554,-0.3770775848433883,0.1579350646704343,0.9102801176517922,2.1649999979444748e-05,7.750000001749303e-06,-0.0520187294907252,-0.0954703080205681,0.049066384684893494,0.07487421372201122,-0.0001055000002025933,-3.39999999710007e-05,0.1534942222718839,306.3769232953023,0,0.09102531398299088,-0.0001055000002025933,-3.39999999710007e-05,0.1534942222718839,0.7273846755307651
107.1,5.997693604316309,214.0092228625674,11.02708265843273,19.722312208969118,-91.90566134298214,18.459644330000003,291.6693662690735,0.060697626380935336,-0.3778391677481219,0.14709198957470854,0.9120950104402945,8.75000000633058e-05,2.900000005468138e-05,-0.14381257132186784,-0.09593624659783768,0.047901713761040354,0.07557799369560385,0.0006585000008386481,0.00021250000052933289,-0.9179384183114786,306.36322931364333,0,0.07223373108824797,0.0006585000008386481,0.00021250000052933289,-0.9179384183114786,0.5402256543570807
107.21,5.9915668195774145,214.22440633769787,11.027083793944463,19.72216080740481,-91.90565693298214,18.45964573,291.66482422214426,0.05814340607412587,-0.3782407020180612,0.14125709710582174,0.9130168389379354,4.009090911371149e-05,1.2727272682220559e-05,-0.041291335720540334,-0.09632869055615563,0.046860678741485015,0.0761952314642128,-0.0004309917359054051,-0.00014793388520419005,0.9320112327393457,306.3589038779425,0,0.07604649882539992,-0.0004309917359054051,-0.00014793388520419005,0.9320112327393457,0.7478565200172479
107.4,5.981690216635432,214.591745258629,11.027081830847887,19.722422553615026,-91.90564840298215,18.45964883,291.6726766084508,-0.06685540580472951,0.3767984270759729,0.1604149035965543,0.9098463379999207,4.489473677961403e-05,1.631578947736616e-05,0.04132834898170422,-0.09669377018850048,0.0458104180502132,0.07680284592466043,2.5283303504748645e-05,1.8886930500765136e-05,0.4348404458012598,306.36637727276377,0,0.06904933360909107,2.5283303504748645e-05,1.8886930500765136e-05,0.4348404458012598,0.8019062260180053
107.51,5.976133813918894,214.8018822101812,11.027084629836835,19.722049355088494,-91.90564401298215,18.459650240000002,291.6614806526549,0.05904665193487144,-0.37810066713716856,0.14290913037932415,0.9127597487071478,3.9909090916849604e-05,1.2818181845246297e-05,-0.10178141632609007,-0.09708264794450247,0.044619741468768494,0.0774795273927712,-4.532405329785867e-05,-3.179643301927164e-05,-1.3009978664345003,306.35571707562946,0,0.04917854125515077,-4.532405329785867e-05,-3.179643301927164e-05,-1.3009978664345003,0.6830463819263276
107.71,5.96680274503594,215.1791466614104,11.02708548147973,19.721935802702667,-91.90563617298214,18.45965298,291.6580740810801,0.06298207118063189,-0.37746559987757644,0.1541487655824013,0.9109287226168034,3.920000004598246e-05,1.3699999996675485e-05,-0.01703285787414285,-0.097450558319392,0.04343880787202734,0.07814203740855521,-3.5454543543359125e-06,4.409090757146188e-06,0.4237427922597602,306.35247171385345,0,0.07710743727422065,-3.5454543543359125e-06,4.409090757146188e-06,0.4237427922597602,0.7695985097746684
107.9,5.958777378242827,215.53175616581666,11.027083369694564,19.722217374058175,-91.90563286298215,18.459654370000003,291.66652122174526,-0.07575039676566496,0.37511131411201276,0.18252275544883473,0.9056703722427758,1.7421052614519754e-05,7.315789480643108e-06,0.04445863507983256,-0.09779620421831134,0.04221821662056179,0.07881006292183465,-0.00011462603911295442,-3.360110797911566e-05,0.3236394365998502,306.3605127835503,0,0.08801800642510374,-0.00011462603911295442,-3.360110797911566e-05,0.3236394365998502,0.7636348167456873
108.0,5.954973687910984,215.7150538732119,11.0270788462989,19.722820493479887,-91.90562709298214,18.459656719999998,291.68461480439663,-0.07368856315407606,0.375521787070621,0.17761080489599537,0.9066464498798701,5.770000001348636e-05,2.3499999954880393e-05,0.18093582651375648,-0.09812442487890488,0.04099239521982921,0.07947184860027838,0.00040278947398968894,0.00016184210474238204,1.3647719143393169,306.3777370031376,0,0.07616420011878497,0.00040278947398968894,0.00016184210474238204,1.3647719143393169,0.6004694792439383
108.21,5.947446359264404,216.09480266350778,11.027073812534864,19.72349166201804,-91.90562283298215,18.459658689999998,291.70474986054126,-0.08232906305718174,0.37372254132341076,0.19856904433068703,0.9022880483063574,2.0285714272393998e-05,9.380952378922668e-06,0.09588121973631114,-0.09842086301703924,0.039757328648351506,0.08012219818126623,-0.00017816326543377845,-6.723355988551498e-05,-0.405021937035466,306.3969053343565,0,0.07622082356426584,-0.00017816326543377845,-6.723355988551498e-05,-0.405021937035466,0.5409172885183058
